county,year,case_count,cases_source
Fresno,2020,1420,synthetic
Fresno,2021,1580,synthetic
Fresno,2022,1350,synthetic
Fresno,2023,1900,synthetic
Fresno,2024,2100,synthetic
Kern,2020,980,synthetic
Kern,2021,1100,synthetic
Kern,2022,920,synthetic
Kern,2023,1400,synthetic
Kern,2024,1650,synthetic
Tulare,2020,610,synthetic
Tulare,2021,680,synthetic
Tulare,2022,590,synthetic
Tulare,2023,830,synthetic
Tulare,2024,940,synthetic
Kings,2020,210,synthetic
Kings,2021,240,synthetic
Kings,2022,200,synthetic
Kings,2023,310,synthetic
Kings,2024,360,synthetic
Merced,2020,180,synthetic
Merced,2021,200,synthetic
Merced,2022,170,synthetic
Merced,2023,260,synthetic
Merced,2024,310,synthetic
Madera,2020,150,synthetic
Madera,2021,170,synthetic
Madera,2022,145,synthetic
Madera,2023,220,synthetic
Madera,2024,265,synthetic
San Joaquin,2020,120,synthetic
San Joaquin,2021,135,synthetic
San Joaquin,2022,110,synthetic
San Joaquin,2023,175,synthetic
San Joaquin,2024,200,synthetic
Stanislaus,2020,95,synthetic
Stanislaus,2021,108,synthetic
Stanislaus,2022,90,synthetic
Stanislaus,2023,140,synthetic
Stanislaus,2024,165,synthetic
